,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
28370,ZA9,Limpopo,ZA8,Mpumalanga,2020-03-24,2020-03-25,11,11,11,2036020.3138594965,620901.7389872631,411056,35.073677619704505,115.01130634930055,622.8121212121212,622.8121212121212,1.0,20200324,20200325,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,-0.020299216875639643,0.3333333333333333,0.0523010419666447,0.4444444444444444,0.0,-1.0,1,1,0,1,0,0,0,0,0
28371,ZA9,Limpopo,ZA9,Limpopo,2020-03-24,2020-03-25,1018,1018,1017,42058974.16209856,10578155.73780322,37241036,6.463088733993099,25.697379468419275,609.7091683038637,610.3086856768273,1.0009832841691249,20200324,20200325,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,0.3322212084583728,0.5982309127294063,0.06954787881222096,0.47107489302560024,5527257.0,-0.020299216875639643,0.3333333333333333,-0.020299216875639643,0.3333333333333333,0.0,0.0,1,1,0,1,0,0,0,0,0
28372,ZA7,Gauteng,ZA2,Eastern Cape,2020-03-24,2020-03-25,3,3,3,4134771.675854301,2335010.3157690424,174031,483.6360479319611,856.4093352849155,966.838888888889,966.838888888889,1.0,20200324,20200325,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.6706237180439658,1.0,-0.04666754827373582,0.2222222222222222,95.0,0.0,1,1,0,1,0,0,0,0,0
28374,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-03-24,2020-03-24,33940,13503,7720,2081723669.7497945,341201336.8189876,89256480,27.462782571526745,167.55480810636112,43.83052445492045,192.6953367875648,4.396373056994818,20200324,20200324,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,0.0,0.0,1,1,0,1,0,0,0,0,0
28375,ZA8,Mpumalanga,ZA7,Gauteng,2020-03-24,2020-03-25,37,37,37,7345780.278919129,3117479.150173397,1302586,52.35437125184525,123.36368242771552,586.7504504504504,586.7504504504504,1.0,20200324,20200325,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.0523010419666447,0.4444444444444444,0.6706237180439658,1.0,0.0,17.0,1,1,0,1,0,0,0,0,0
28376,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-03-24,2020-03-30,5,5,5,921729.814557109,309776.5304642478,2617766,38.49724241234289,114.54727075840952,8725.886666666667,8725.886666666667,1.0,20200324,20200330,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,0.0,0.0,1,1,0,1,0,0,0,0,0
28377,ZA8,Mpumalanga,ZA6,North West,2020-03-24,2020-03-24,17,17,17,12372334.57941383,5621527.578987736,266853,205.4738408206273,452.2242522570333,261.6205882352941,261.6205882352941,1.0,20200324,20200324,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.0523010419666447,0.4444444444444444,-0.04677388157695324,0.1111111111111111,0.0,1.0,1,1,0,1,0,0,0,0,0
28378,ZA7,Gauteng,ZA7,Gauteng,2020-03-24,2020-03-26,7,7,7,4565444.104053687,109856.6592753848,1039547,9.751680478450917,405.2622065755352,2475.111904761905,2475.111904761905,1.0,20200324,20200326,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.6706237180439658,1.0,0.6706237180439658,1.0,95.0,90.0,1,1,0,1,0,0,0,0,0
28379,ZA4,Free State,ZA6,North West,2020-03-24,2020-03-30,1,1,1,363259.8423535637,363132.6064131944,524963,225.64014058721716,225.7192013351798,8749.383333333333,8749.383333333333,1.0,20200324,20200330,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2828745421867569,0.6531826641385288,0.0639427936747143,0.5169154144355026,3885864.0,0.2248492570676798,0.7777777777777778,-0.04677388157695324,0.1111111111111111,5.0,2.0,1,1,0,1,0,0,0,0,0
28380,ZA2,Eastern Cape,ZA4,Free State,2020-03-24,2020-03-24,69,68,67,71804701.90817618,22712802.93155915,1068259,210.6430065169332,665.9309437750717,258.03357487922705,265.7360696517413,1.0298507462686568,20200324,20200324,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,-0.04666754827373582,0.2222222222222222,0.2248492570676798,0.7777777777777778,0.0,5.0,1,1,0,1,0,0,0,0,0
