,admin1Pcod_1,admin1Name_1,admin1Pcod_2,admin1Name_2,local_date_1,local_date_2,trip_num,tour_num,id_num,tour_traj_distance,trip_traj_distance,time_range,trip_miles/person,miles/person,minutes/trip,minutes/person,trips/person,date_1,date_2,0_14_pct_1,15_64_pct_1,65p_pct_1,M_pct_1,Population_1,0_14_pct_2,15_64_pct_2,65p_pct_2,M_pct_2,Population_2,rwi_1,rwi_pctl_1,rwi_2,rwi_pctl_2,new_cases_1,new_cases_2,first_case,ban_travel,lockdown,lockdown_0,lockdown_1,lockdown_2,lockdown_3,lockdown_4,lockdown_5
99075,ZA7,Gauteng,ZA5,KwaZulu-Natal,2020-11-27,2020-11-27,178,178,178,139943012.3759948,86439611.69309719,4060022,301.74766614759545,488.51998003008913,380.151872659176,380.151872659176,1.0,20201127,20201127,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.6706237180439658,1.0,0.07735186107982292,0.5555555555555556,310.0,353.0,1,1,1,0,1,0,0,0,0
99076,ZA2,Eastern Cape,ZA5,KwaZulu-Natal,2020-11-27,2020-11-28,10,10,10,5250862.46164479,2766719.5996842408,515315,171.9159856242196,326.27346680664857,858.8583333333333,858.8583333333333,1.0,20201127,20201128,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,-0.04666754827373582,0.2222222222222222,0.07735186107982292,0.5555555555555556,1480.0,287.0,1,1,1,0,1,0,0,0,0
99077,ZA8,Mpumalanga,ZA8,Mpumalanga,2020-11-27,2020-11-30,4,4,4,985776.5713305692,459501.7608655297,968156,71.38028924604212,153.13329085182676,4033.983333333333,4033.983333333333,1.0,20201127,20201130,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.30219785415266165,0.6444398558234767,0.053362290023861565,0.4955341209781855,4547481.0,0.0523010419666447,0.4444444444444444,0.0523010419666447,0.4444444444444444,53.0,15.0,1,1,1,0,1,0,0,0,0
99078,ZA1,Western Cape,ZA5,KwaZulu-Natal,2020-11-27,2020-11-28,10,10,10,24861478.96928406,12751533.468499562,474670,792.3435554175838,1544.8206827927445,791.1166666666667,791.1166666666667,1.0,20201127,20201128,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.48495156727992644,0.8888888888888888,0.07735186107982292,0.5555555555555556,1023.0,287.0,1,1,1,0,1,0,0,0,0
99079,ZA7,Gauteng,ZA1,Western Cape,2020-11-27,2020-11-28,32,32,32,65540178.19433367,38523898.66509459,1520595,748.051276348752,1272.6493332518885,791.9765625,791.9765625,1.0,20201127,20201128,0.22703936886350948,0.7223349844212468,0.050625646715243805,0.5123439321519871,14760167.0,0.24146430881004144,0.6902282722160927,0.06830741897386587,0.4994387746892386,6898299.0,0.6706237180439658,1.0,0.48495156727992644,0.8888888888888888,310.0,1056.0,1,1,1,0,1,0,0,0,0
99080,ZA5,KwaZulu-Natal,ZA5,KwaZulu-Natal,2020-11-27,2020-11-27,33217,16242,11283,2150415914.1358733,453186629.9631015,170801948,24.957645711795788,118.42652666602356,85.70006723464893,252.29984342225768,2.9439865284055657,20201127,20201127,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.07735186107982292,0.5555555555555556,0.07735186107982292,0.5555555555555556,353.0,353.0,1,1,1,0,1,0,0,0,0
99081,ZA2,Eastern Cape,ZA2,Eastern Cape,2020-11-27,2020-11-28,1479,1479,1479,81024878.85092634,30145056.208466813,69713776,12.664820497847511,34.04092330796866,785.5958530538652,785.5958530538652,1.0,20201127,20201128,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,0.32240858903092945,0.600977358291188,0.07661405267788246,0.47559015644122027,6510816.0,-0.04666754827373582,0.2222222222222222,-0.04666754827373582,0.2222222222222222,1480.0,1413.0,1,1,1,0,1,0,0,0,0
99082,ZA4,Free State,ZA5,KwaZulu-Natal,2020-11-27,2020-11-27,99,99,99,72082906.85132074,26164921.79779698,1994097,164.22352174034057,452.4266845468471,335.70656565656566,335.70656565656566,1.0,20201127,20201127,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.3109682093283005,0.6320226943362347,0.05700909633546477,0.4797594466393526,10418811.0,0.2248492570676798,0.7777777777777778,0.07735186107982292,0.5555555555555556,34.0,353.0,1,1,1,0,1,0,0,0,0
99083,ZA4,Free State,ZA4,Free State,2020-11-27,2020-11-27,13990,6783,4429,838226614.3195385,167064164.09863037,61487765,23.438441821201074,117.59988049329318,73.25204312604242,231.3831752841123,3.1587265748475954,20201127,20201127,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.28114593899768064,0.6555271573171474,0.06332690368517199,0.4905192097314189,2663702.0,0.2248492570676798,0.7777777777777778,0.2248492570676798,0.7777777777777778,34.0,34.0,1,1,1,0,1,0,0,0,0
99084,ZA3,Nothern Cape,ZA3,Nothern Cape,2020-11-27,2020-11-28,472,472,472,28944120.13595352,9748517.733255928,21879831,12.833576454364469,38.10390346851285,772.5929025423728,772.5929025423728,1.0,20201127,20201128,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.2905180543789262,0.6449880916225764,0.06449385399849747,0.5008080113808923,1251220.0,0.09958456723393624,0.6666666666666666,0.09958456723393624,0.6666666666666666,23.0,38.0,1,1,1,0,1,0,0,0,0
